지점,지점명,년월,SPI3,SPI6
170,완도,2018-01,-2.0038064516129035,-0.18770967741935485
170,완도,2018-02,-1.2165,-0.26739285714285715
170,완도,2018-03,0.9828064516129031,0.2620967741935484
170,완도,2018-04,1.1389,0.15303333333333333
170,완도,2018-05,1.282483870967742,0.7236129032258065
170,완도,2018-06,0.014266666666666662,0.4283
170,완도,2018-07,-0.5454193548387097,0.05638709677419355
170,완도,2018-08,-1.3598064516129034,-0.4703548387096774
170,완도,2018-09,-0.7450333333333333,-0.6621
170,완도,2018-10,-0.02906666666666667,-0.43235483870967745
170,완도,2018-11,0.6983666666666667,-0.532
170,완도,2018-12,0.9969032258064516,-0.35351612903225804
170,완도,2019-01,-0.04138709677419355,-0.03267741935483871
170,완도,2019-02,-0.17417857142857143,0.6091785714285715
170,완도,2019-03,-0.5877419354838709,0.6119354838709677
170,완도,2019-04,-0.6743333333333333,-0.612
170,완도,2019-05,-0.7696774193548387,-0.7458064516129033
170,완도,2019-06,0.17466666666666666,-0.08966666666666666
170,완도,2019-07,0.46774193548387094,0.1564516129032258
170,완도,2019-08,0.6345161290322581,0.23677419354838708
170,완도,2019-09,0.2903333333333334,0.2673333333333333
170,완도,2019-10,0.8325806451612903,0.8809677419354839
170,완도,2019-11,0.8953333333333333,0.8943333333333333
170,완도,2019-12,1.1648387096774193,0.6335483870967742
170,완도,2020-01,0.1774193548387097,0.7793548387096775
170,완도,2020-02,0.9251724137931036,1.0913793103448275
170,완도,2020-03,0.7845161290322581,1.354516129032258
170,완도,2020-04,-0.38466666666666666,-0.37633333333333335
170,완도,2020-05,0.11741935483870967,0.4541935483870968
170,완도,2020-06,0.6596666666666666,0.8226666666666667
170,완도,2020-07,0.9712903225806452,0.6970967741935483
170,완도,2020-08,0.45580645161290323,0.4112903225806452
170,완도,2020-09,0.39799999999999996,0.5853333333333333
170,완도,2020-10,0.004838709677419355,0.5274193548387097
170,완도,2020-11,-0.035333333333333335,0.24033333333333334
170,완도,2020-12,-1.7267741935483871,-0.056451612903225805
170,완도,2021-01,-1.5503225806451613,-0.36838709677419357
170,완도,2021-02,-0.41464285714285715,-0.25392857142857145
170,완도,2021-03,1.0241935483870968,-0.6038709677419355
170,완도,2021-04,0.9893333333333333,0.019666666666666666
170,완도,2021-05,0.4435483870967742,0.2035483870967742
170,완도,2021-06,0.029999999999999995,0.39166666666666666
170,완도,2021-07,0.42903225806451617,0.6803225806451613
170,완도,2021-08,0.8141935483870967,0.8841935483870967
170,완도,2021-09,0.5953333333333333,0.5003333333333333
170,완도,2021-10,0.17548387096774196,0.32838709677419353
170,완도,2021-11,-0.6163333333333333,0.294
170,완도,2021-12,-0.7132258064516129,0.3125806451612903
170,완도,2022-01,-1.0903225806451613,-0.1164516129032258
170,완도,2022-02,-1.7033333333333334,-1.127037037037037
170,완도,2022-03,-2.3103225806451615,-1.7687096774193547
170,완도,2022-04,-1.3106666666666666,-1.7983333333333331
170,완도,2022-05,-0.984516129032258,-1.480967741935484
170,완도,2022-06,-1.4126666666666667,-1.995
170,완도,2022-07,-2.4096774193548387,-2.465161290322581
170,완도,2022-08,-1.985357142857143,-2.2528571428571427
170,완도,2022-09,-1.476896551724138,-2.03
170,완도,2022-10,-0.8916129032258064,-2.1490322580645165
170,완도,2022-11,-0.9534482758620689,-2.043448275862069
170,완도,2022-12,-1.4122580645161291,-1.8103225806451613
170,완도,2023-01,-0.407741935483871,-1.0154838709677418
170,완도,2023-02,0.33714285714285713,-0.9032142857142856
170,완도,2023-03,-0.11290322580645161,-1.3474193548387097
170,완도,2023-04,0.12400000000000001,-0.28500000000000003
170,완도,2023-05,0.8153333333333334,0.7799999999999999
170,완도,2023-06,0.9526666666666668,0.7579999999999999
170,완도,2023-07,0.575,0.5900000000000001
184,제주,2013-07,-1.6015,-1.3321818181818181
184,제주,2013-08,-2.0208387096774194,-1.9951935483870968
184,제주,2013-09,-2.1496,-1.9967333333333335
184,제주,2013-10,-1.9261612903225807,-2.0166129032258064
184,제주,2013-11,-0.7733000000000001,-1.7314
184,제주,2013-12,0.11674193548387096,-1.943516129032258
184,제주,2014-01,-0.08496774193548387,-2.2490645161290326
184,제주,2014-02,0.38303571428571426,-0.6671071428571428
184,제주,2014-03,0.9634193548387097,0.5603225806451613
184,제주,2014-04,0.5037,0.27743333333333337
184,제주,2014-05,-0.08232258064516129,0.0815483870967742
184,제주,2014-06,-0.8356333333333333,-0.07289999999999999
184,제주,2014-07,-0.18603225806451612,0.051612903225806445
184,제주,2014-08,0.4820967741935484,0.3331935483870968
184,제주,2014-09,0.492,0.1614
184,제주,2014-10,0.4021612903225807,0.17596774193548387
184,제주,2014-11,-0.028600000000000004,0.256
184,제주,2014-12,0.3261290322580645,0.5179677419354838
184,제주,2015-01,0.6504193548387097,0.5109677419354839
184,제주,2015-02,0.5953214285714286,0.13664285714285715
184,제주,2015-03,-0.29796774193548387,0.1255806451612903
184,제주,2015-04,0.37733333333333335,0.6133666666666666
184,제주,2015-05,0.885774193548387,0.9251612903225807
184,제주,2015-06,1.1431,0.7516
184,제주,2015-07,0.987,0.9293548387096774
184,제주,2015-08,0.6563225806451612,0.8600645161290322
184,제주,2015-09,0.2798,0.5648666666666667
184,제주,2015-10,-0.11316129032258064,0.4183225806451613
184,제주,2015-11,-0.10779999999999999,0.29723333333333335
184,제주,2015-12,0.8589354838709677,0.5299677419354838
184,제주,2016-01,1.5031612903225806,0.33096774193548384
184,제주,2016-02,1.8496785714285713,0.5929642857142857
184,제주,2016-03,1.1555806451612904,1.323774193548387
184,제주,2016-04,0.8778666666666666,1.4339666666666666
184,제주,2016-05,0.321741935483871,1.2131290322580646
184,제주,2016-06,0.16196666666666668,0.6693666666666667
184,제주,2016-07,-0.11870967741935484,0.22306451612903225
184,제주,2016-08,-0.9448064516129032,-0.6631935483870968
184,제주,2016-09,-1.3587666666666667,-1.1836333333333333
184,제주,2016-10,-0.3335483870967742,-0.45148387096774195
184,제주,2016-11,0.5490333333333334,-0.3151333333333334
184,제주,2016-12,1.5833870967741936,-0.3409677419354839
184,제주,2017-01,0.6828387096774193,-0.024645161290322577
184,제주,2017-02,-0.14539285714285713,0.5359285714285714
184,제주,2017-03,-0.7578064516129033,1.2353870967741936
184,제주,2017-04,-1.3211000000000002,-0.3313333333333333
184,제주,2017-05,-1.2359354838709677,-1.018
184,제주,2017-06,-1.6427,-1.7037666666666667
184,제주,2017-07,-2.594806451612903,-2.622709677419355
184,제주,2017-08,-2.156967741935484,-2.3379032258064516
184,제주,2017-09,-1.4571,-1.9309333333333332
184,제주,2017-10,-0.6714838709677419,-1.6901290322580644
184,제주,2017-11,-0.6529666666666666,-1.6705666666666665
184,제주,2017-12,-0.34274193548387094,-1.5841935483870968
184,제주,2018-01,-1.447032258064516,-1.3238064516129031
184,제주,2018-02,-0.8445,-1.138857142857143
184,제주,2018-03,0.46558064516129033,-0.08535483870967742
184,제주,2018-04,0.5722,-0.34596666666666664
184,제주,2018-05,0.909741935483871,0.3639032258064516
184,제주,2018-06,0.39576666666666666,0.5311666666666667
184,제주,2018-07,0.04232258064516129,0.22638709677419355
184,제주,2018-08,-0.4381935483870968,-0.04041935483870968
184,제주,2018-09,0.09783333333333334,0.13706666666666667
184,제주,2018-10,1.0522666666666667,0.7224193548387097
184,제주,2018-11,1.3481666666666667,0.6403333333333333
184,제주,2018-12,1.5804838709677418,0.7033870967741935
184,제주,2019-01,-0.4286774193548387,1.0913548387096774
184,제주,2019-02,-0.3575714285714286,1.276392857142857
184,제주,2019-03,-0.8180645161290322,1.253548387096774
184,제주,2019-04,-1.3586666666666667,-1.0673333333333332
184,제주,2019-05,-1.4116129032258065,-1.2064516129032257
184,제주,2019-06,-1.4306666666666668,-1.48
184,제주,2019-07,-0.022903225806451613,-0.4916129032258065
184,제주,2019-08,0.8267741935483871,0.307741935483871
184,제주,2019-09,1.34,0.9636666666666667
184,제주,2019-10,2.033225806451613,1.691290322580645
184,제주,2019-11,1.8926666666666667,1.6923333333333332
184,제주,2019-12,1.51,1.7941935483870968
184,제주,2020-01,-0.7796774193548387,1.9767741935483871
184,제주,2020-02,0.2693103448275862,2.074827586206897
184,제주,2020-03,0.41516129032258065,1.5796774193548386
184,제주,2020-04,0.26966666666666667,-0.4063333333333333
184,제주,2020-05,-0.5519354838709677,-0.3132258064516129
184,제주,2020-06,-0.5983333333333333,-0.25966666666666666
184,제주,2020-07,-0.3261290322580645,-0.19419354838709676
184,제주,2020-08,-0.32064516129032256,-0.5625806451612904
184,제주,2020-09,0.381,0.13466666666666666
184,제주,2020-10,0.25161290322580643,-0.017096774193548388
184,제주,2020-11,0.4956666666666667,0.054000000000000006
184,제주,2020-12,-1.1793548387096775,-0.04774193548387097
184,제주,2021-01,-0.6358064516129033,0.03967741935483871
184,제주,2021-02,0.24857142857142858,0.5071428571428571
184,제주,2021-03,0.8661290322580646,-0.5225806451612903
184,제주,2021-04,0.2873333333333334,-0.23533333333333334
184,제주,2021-05,-0.3629032258064516,-0.17935483870967742
184,제주,2021-06,-0.11233333333333334,0.31033333333333335
184,제주,2021-07,-0.6248387096774194,-0.41193548387096773
184,제주,2021-08,0.10225806451612902,-0.10129032258064516
184,제주,2021-09,0.3156666666666667,0.20833333333333334
184,제주,2021-10,1.0512903225806454,0.5335483870967742
184,제주,2021-11,0.8266666666666667,0.542
184,제주,2021-12,0.2135483870967742,0.4519354838709677
184,제주,2022-01,-0.7470967741935484,0.9035483870967741
184,제주,2022-02,-1.3607407407407408,0.5077777777777778
184,제주,2022-03,-1.2716129032258066,-0.39096774193548384
184,제주,2022-04,-1.0233333333333332,-1.2570000000000001
184,제주,2022-05,-0.5364516129032257,-1.1090322580645162
184,제주,2022-06,-0.5666666666666667,-1.0833333333333333
184,제주,2022-07,-1.165483870967742,-1.359032258064516
184,제주,2022-08,-0.7953571428571429,-0.9732142857142857
184,제주,2022-09,-0.3551724137931035,-0.5882758620689654
184,제주,2022-10,-0.2574193548387097,-0.7929032258064517
184,제주,2022-11,-0.43551724137931036,-0.8510344827586207
184,제주,2022-12,-0.9790322580645162,-0.7461290322580645
184,제주,2023-01,-0.38032258064516133,-0.43
184,제주,2023-02,0.3989285714285714,-0.42607142857142855
184,제주,2023-03,-0.15645161290322582,-1.0612903225806452
184,제주,2023-04,-0.351,-0.5836666666666667
184,제주,2023-05,0.7126666666666667,0.6890000000000001
184,제주,2023-06,1.194,0.862
184,제주,2023-07,1.296,0.962
185,고산,2018-03,1.032148148148148,0.6064074074074074
185,고산,2018-04,0.7494999999999999,-0.16266666666666665
185,고산,2018-05,1.8690967741935485,1.4406451612903224
185,고산,2018-06,1.6346333333333334,1.7838333333333334
185,고산,2018-07,0.9959354838709678,1.0811290322580644
185,고산,2018-08,-0.6753548387096774,0.6659677419354838
185,고산,2018-09,-0.6704666666666667,0.43683333333333335
185,고산,2018-10,0.15616666666666665,0.6601935483870968
185,고산,2018-11,0.7271666666666667,-0.1678
185,고산,2018-12,0.8845806451612903,-0.2875806451612903
185,고산,2019-01,-0.16219354838709676,0.06919354838709678
185,고산,2019-02,-0.13714285714285715,0.6033928571428572
185,고산,2019-03,-0.7783870967741935,0.31
185,고산,2019-04,-1.6296666666666666,-1.1986666666666668
185,고산,2019-05,-1.761290322580645,-1.5148387096774194
185,고산,2019-06,-0.9446666666666667,-1.143
185,고산,2019-07,-0.07548387096774195,-0.6516129032258065
185,고산,2019-08,0.4545161290322581,-0.4135483870967742
185,고산,2019-09,1.814,1.3
185,고산,2019-10,2.6406451612903226,2.054193548387097
185,고산,2019-11,2.6513333333333335,2.186666666666667
185,고산,2019-12,1.380967741935484,2.201935483870968
185,고산,2020-01,0.22483870967741934,2.6825806451612904
185,고산,2020-02,1.0913793103448275,3.0717241379310343
185,고산,2020-03,0.9432258064516128,1.526774193548387
185,고산,2020-04,-0.3486666666666667,-0.247
185,고산,2020-05,-0.9141935483870968,-0.14387096774193547
185,고산,2020-06,-0.359,0.10933333333333334
185,고산,2020-07,0.9106451612903226,0.63
185,고산,2020-08,0.9770967741935483,0.40419354838709676
185,고산,2020-09,0.9740000000000001,0.6856666666666666
185,고산,2020-10,0.16032258064516128,0.6874193548387096
185,고산,2020-11,0.18033333333333335,0.7959999999999999
185,고산,2020-12,-1.1870967741935483,0.5212903225806451
185,고산,2021-01,-0.6838709677419355,-0.12612903225806452
185,고산,2021-02,0.27178571428571424,0.2432142857142857
185,고산,2021-03,1.060967741935484,-0.21903225806451612
185,고산,2021-04,1.0793333333333335,0.373
185,고산,2021-05,0.4719354838709678,0.48580645161290326
185,고산,2021-06,0.6933333333333334,0.9646666666666667
185,고산,2021-07,0.08096774193548387,0.447741935483871
185,고산,2021-08,0.00935483870967742,0.1925806451612903
185,고산,2021-09,0.5816666666666667,0.7916666666666666
185,고산,2021-10,1.157741935483871,0.8448387096774194
185,고산,2021-11,1.2513333333333334,0.804
185,고산,2021-12,0.06677419354838711,0.6058064516129033
185,고산,2022-01,-0.5245161290322581,0.9632258064516129
185,고산,2022-02,-0.8248148148148148,0.9840740740740741
185,고산,2022-03,-1.3019354838709678,-0.5551612903225807
185,고산,2022-04,-1.049,-1.1343333333333334
185,고산,2022-05,-0.8045161290322581,-1.1487096774193548
185,고산,2022-06,-0.7486666666666667,-1.188
185,고산,2022-07,-0.6603225806451613,-0.9803225806451613
185,고산,2022-08,0.5707142857142857,0.05678571428571429
185,고산,2022-09,1.3224137931034483,0.8786206896551725
185,고산,2022-10,1.525806451612903,0.8109677419354839
185,고산,2022-11,0.8620689655172413,0.8979310344827586
185,고산,2022-12,-0.5964516129032258,1.1319354838709679
185,고산,2023-01,0.04548387096774194,1.471290322580645
185,고산,2023-02,0.8864285714285715,1.0692857142857144
185,고산,2023-03,0.1361290322580645,-0.44870967741935486
185,고산,2023-04,0.059000000000000004,-0.033666666666666664
185,고산,2023-05,0.9383333333333332,1.1583333333333334
185,고산,2023-06,1.8643333333333334,1.677
185,고산,2023-07,1.672,1.557
188,성산,2013-07,-1.1515454545454544,-1.1441363636363635
188,성산,2013-08,-1.7531290322580646,-1.780451612903226
188,성산,2013-09,-1.9975666666666667,-1.6297
188,성산,2013-10,-1.2120645161290322,-1.5242580645161292
188,성산,2013-11,-0.2671,-1.3992
188,성산,2013-12,0.3632258064516129,-1.3660645161290321
188,성산,2014-01,0.42580645161290326,-0.8734838709677419
188,성산,2014-02,0.6872857142857143,0.008607142857142857
188,성산,2014-03,1.1275483870967742,0.8934193548387097
188,성산,2014-04,0.7273,0.6798666666666667
188,성산,2014-05,0.6081612903225807,0.7737096774193548
188,성산,2014-06,0.5296,0.9399666666666667
188,성산,2014-07,0.5215161290322581,0.6583870967741936
188,성산,2014-08,0.5608387096774193,0.6528709677419355
188,성산,2014-09,0.27713333333333334,0.37693333333333334
188,성산,2014-10,0.556,0.5999354838709677
188,성산,2014-11,0.39863333333333334,0.5827000000000001
188,성산,2014-12,0.9281290322580644,0.6069677419354839
188,성산,2015-01,0.7692903225806451,0.7603225806451613
188,성산,2015-02,0.9531785714285714,0.6866071428571429
188,성산,2015-03,0.7219354838709677,1.1563548387096774
188,성산,2015-04,1.4418666666666666,1.3091333333333333
188,성산,2015-05,1.9856774193548385,1.708
188,성산,2015-06,1.9088666666666667,1.6702000000000001
188,성산,2015-07,1.0729032258064515,1.3511612903225807
188,성산,2015-08,0.45929032258064517,1.1884516129032259
188,성산,2015-09,0.22506666666666666,0.837
188,성산,2015-10,0.10206451612903227,0.6881612903225806
188,성산,2015-11,0.3837,0.4638333333333333
188,성산,2015-12,1.435741935483871,0.839258064516129
188,성산,2016-01,1.3722258064516129,0.7163870967741935
188,성산,2016-02,1.8653214285714286,1.2867142857142857
188,성산,2016-03,2.082258064516129,2.2775806451612906
188,성산,2016-04,2.1157999999999997,2.0122
188,성산,2016-05,1.6853548387096775,2.0228709677419356
188,성산,2016-06,0.8562666666666666,1.6983333333333335
188,성산,2016-07,0.34103225806451615,1.0942580645161288
188,성산,2016-08,-0.743516129032258,0.26087096774193547
188,성산,2016-09,-1.0501666666666667,-0.4486
188,성산,2016-10,-0.15274193548387097,-0.07861290322580644
188,성산,2016-11,0.6414000000000001,-0.17363333333333333
188,성산,2016-12,1.516483870967742,-0.08280645161290323
188,성산,2017-01,0.8891290322580645,0.2665483870967742
188,성산,2017-02,0.7515357142857143,0.8369285714285715
188,성산,2017-03,0.033419354838709676,1.3661290322580646
188,성산,2017-04,-0.8064,0.24653333333333333
188,성산,2017-05,-1.0759354838709678,-0.3845483870967742
188,성산,2017-06,-1.3549666666666667,-1.1115333333333335
188,성산,2017-07,-1.090290322580645,-1.2413548387096773
188,성산,2017-08,0.5068387096774194,-0.1299032258064516
188,성산,2017-09,0.6601666666666667,0.002033333333333333
188,성산,2017-10,1.507258064516129,0.695741935483871
188,성산,2017-11,0.7876,0.8180999999999999
188,성산,2017-12,0.8243870967741935,0.9442903225806452
188,성산,2018-01,-0.9431935483870968,1.2016451612903225
188,성산,2018-02,-0.12653571428571428,0.5960714285714286
188,성산,2018-03,1.0888387096774192,1.2151935483870968
188,성산,2018-04,0.9211333333333334,0.08336666666666667
188,성산,2018-05,1.0379354838709678,0.7173870967741935
188,성산,2018-06,0.4291333333333333,0.8838666666666666
188,성산,2018-07,0.5287096774193548,0.7343225806451613
188,성산,2018-08,-0.6260645161290322,-0.004483870967741938
188,성산,2018-09,-0.1825,0.04443333333333333
188,성산,2018-10,0.6050333333333333,0.5620322580645162
188,성산,2018-11,1.2088,0.3352
188,성산,2018-12,0.7329032258064516,0.21277419354838709
188,성산,2019-01,-1.5006451612903227,0.19061290322580646
188,성산,2019-02,-1.4396071428571429,0.8376428571428571
188,성산,2019-03,-0.7609677419354839,0.30548387096774193
188,성산,2019-04,-0.39033333333333337,-0.9083333333333333
188,성산,2019-05,-0.15870967741935485,-0.5964516129032259
188,성산,2019-06,0.226,-0.164
188,성산,2019-07,0.46516129032258063,0.21806451612903224
188,성산,2019-08,0.8590322580645162,0.6154838709677419
188,성산,2019-09,1.357,1.2603333333333333
188,성산,2019-10,2.2993548387096774,2.016451612903226
188,성산,2019-11,2.0893333333333333,2.006
188,성산,2019-12,1.4906451612903227,1.8829032258064515
188,성산,2020-01,-0.031935483870967736,2.2077419354838708
188,성산,2020-02,0.4131034482758621,2.2120689655172416
188,성산,2020-03,0.6803225806451613,1.5993548387096774
188,성산,2020-04,0.013333333333333334,-0.14100000000000001
188,성산,2020-05,-0.013548387096774197,0.16709677419354838
188,성산,2020-06,0.24000000000000002,0.4686666666666667
188,성산,2020-07,1.0003225806451612,0.7903225806451613
188,성산,2020-08,0.7974193548387096,0.622258064516129
188,성산,2020-09,1.0643333333333334,0.9823333333333333
188,성산,2020-10,0.4370967741935484,0.8848387096774194
188,성산,2020-11,0.3093333333333333,0.706
188,성산,2020-12,-1.758709677419355,0.40516129032258064
188,성산,2021-01,-0.9938709677419354,-0.003548387096774191
188,성산,2021-02,-0.30142857142857143,0.11035714285714285
188,성산,2021-03,1.0080645161290323,-0.6616129032258065
188,성산,2021-04,0.7613333333333333,-0.15033333333333332
188,성산,2021-05,0.20419354838709677,-0.01
188,성산,2021-06,-0.05166666666666666,0.4063333333333333
188,성산,2021-07,-0.4645161290322581,-0.07516129032258065
188,성산,2021-08,-0.06580645161290323,-0.013870967741935487
188,성산,2021-09,0.34299999999999997,0.22933333333333333
188,성산,2021-10,1.0341935483870968,0.46645161290322584
188,성산,2021-11,0.8386666666666667,0.48966666666666664
188,성산,2021-12,0.15064516129032257,0.39967741935483875
188,성산,2022-01,-0.8793548387096773,0.6787096774193548
188,성산,2022-02,-1.258888888888889,0.41851851851851857
188,성산,2022-03,-1.471290322580645,-0.5335483870967742
188,성산,2022-04,-0.979,-1.264
188,성산,2022-05,-0.7925806451612903,-1.2483870967741937
188,성산,2022-06,-0.762,-1.2956666666666665
188,성산,2022-07,-1.3041935483870968,-1.4293548387096775
188,성산,2022-08,-0.6075,-0.9321428571428572
188,성산,2022-09,-0.15551724137931033,-0.5162068965517241
188,성산,2022-10,-0.02129032258064516,-0.8035483870967742
188,성산,2022-11,-0.3762068965517241,-0.7462068965517241
188,성산,2022-12,-0.41935483870967744,-0.4248387096774194
188,성산,2023-01,0.41096774193548385,0.08741935483870968
188,성산,2023-02,1.1067857142857143,0.026071428571428572
188,성산,2023-03,-0.11032258064516129,-0.5296774193548388
188,성산,2023-04,0.13,0.2836666666666667
188,성산,2023-05,1.2063333333333333,1.3826666666666665
188,성산,2023-06,1.9293333333333333,1.5799999999999998
188,성산,2023-07,1.6789999999999998,1.4380000000000002
189,서귀포,2013-07,-2.372909090909091,-2.014090909090909
189,서귀포,2013-08,-3.061516129032258,-2.8003225806451613
189,서귀포,2013-09,-3.0899999999999994,-3.0653
189,서귀포,2013-10,-1.7971935483870969,-2.9134838709677418
189,서귀포,2013-11,-0.6893333333333334,-2.5924666666666667
189,서귀포,2013-12,-0.24541935483870966,-2.379161290322581
189,서귀포,2014-01,-0.39561290322580644,-1.7461935483870967
189,서귀포,2014-02,-0.0475,-0.7886428571428572
189,서귀포,2014-03,-0.011,-0.2358709677419355
189,서귀포,2014-04,0.38520000000000004,0.057
189,서귀포,2014-05,0.46945161290322585,0.31625806451612903
189,서귀포,2014-06,1.4981,1.3109666666666666
189,서귀포,2014-07,1.045774193548387,0.978774193548387
189,서귀포,2014-08,1.332258064516129,1.3316129032258064
189,서귀포,2014-09,0.9519333333333333,1.2839
189,서귀포,2014-10,1.0375806451612903,1.3040645161290323
189,서귀포,2014-11,0.20513333333333333,1.1808666666666667
189,서귀포,2014-12,0.306,0.9566129032258065
189,서귀포,2015-01,0.48551612903225805,1.0228387096774194
189,서귀포,2015-02,1.1472499999999999,0.6661428571428571
189,서귀포,2015-03,1.2879677419354838,0.9304193548387096
189,서귀포,2015-04,1.536,1.2670333333333335
189,서귀포,2015-05,2.0941612903225804,2.317774193548387
189,서귀포,2015-06,1.7037333333333333,2.308866666666667
189,서귀포,2015-07,1.2321612903225807,1.5579677419354838
189,서귀포,2015-08,0.3917741935483871,1.1893225806451613
189,서귀포,2015-09,0.2763666666666667,0.8477666666666667
189,서귀포,2015-10,0.15919354838709676,0.9020967741935484
189,서귀포,2015-11,0.7065333333333333,0.5433333333333333
189,서귀포,2015-12,1.6137741935483871,0.8720967741935484
189,서귀포,2016-01,1.436774193548387,0.6836774193548387
189,서귀포,2016-02,1.6500714285714284,1.4555357142857144
189,서귀포,2016-03,1.4512903225806453,2.0648387096774194
189,서귀포,2016-04,1.2475666666666667,1.5543333333333333
189,서귀포,2016-05,0.6671612903225806,1.3171290322580647
189,서귀포,2016-06,-0.07093333333333333,0.6051666666666667
189,서귀포,2016-07,-0.07206451612903225,0.43116129032258066
189,서귀포,2016-08,-0.20541935483870968,0.08032258064516128
189,서귀포,2016-09,-0.38630000000000003,-0.3845
189,서귀포,2016-10,0.7065806451612903,0.32793548387096777
189,서귀포,2016-11,1.2152333333333334,0.45216666666666666
189,서귀포,2016-12,1.9761935483870967,0.5638709677419355
189,서귀포,2017-01,0.5778064516129032,0.8967741935483872
189,서귀포,2017-02,0.24732142857142855,1.2199642857142856
189,서귀포,2017-03,-0.24419354838709675,1.6093870967741934
189,서귀포,2017-04,-0.20423333333333332,0.2465
189,서귀포,2017-05,-0.8023548387096775,-0.6171612903225807
189,서귀포,2017-06,-0.7361666666666667,-0.8073666666666667
189,서귀포,2017-07,-1.9932580645161289,-1.489290322580645
189,서귀포,2017-08,-1.5730967741935484,-1.5527741935483872
189,서귀포,2017-09,-1.5384666666666666,-1.5312
189,서귀포,2017-10,0.07512903225806451,-1.2216451612903227
189,서귀포,2017-11,0.0848,-0.9641666666666667
189,서귀포,2017-12,0.1547741935483871,-1.1151612903225807
189,서귀포,2018-01,-1.7691935483870966,-0.42935483870967744
189,서귀포,2018-02,-1.191,-0.38485714285714284
189,서귀포,2018-03,-0.5418709677419355,-0.1852258064516129
189,서귀포,2018-04,-0.3592333333333333,-1.1149666666666667
189,서귀포,2018-05,1.2546129032258064,0.7320967741935483
189,서귀포,2018-06,1.3519333333333334,0.9450000000000001
189,서귀포,2018-07,0.6209354838709678,0.4041290322580645
189,서귀포,2018-08,-1.0354193548387096,-0.019161290322580644
189,서귀포,2018-09,0.029833333333333333,0.5691333333333334
189,서귀포,2018-10,0.9412666666666667,0.8733870967741936
189,서귀포,2018-11,1.6067666666666667,0.3375
189,서귀포,2018-12,0.9251290322580644,0.3452903225806452
189,서귀포,2019-01,-0.6223225806451613,0.7843225806451612
189,서귀포,2019-02,-0.7908571428571428,1.3761785714285715
189,서귀포,2019-03,-1.3061290322580645,0.18516129032258066
189,서귀포,2019-04,-1.6776666666666666,-1.4553333333333331
189,서귀포,2019-05,-1.2316129032258065,-1.3290322580645162
189,서귀포,2019-06,-0.09266666666666666,-0.6203333333333333
189,서귀포,2019-07,0.29838709677419356,-0.32193548387096776
189,서귀포,2019-08,0.6564516129032258,0.07064516129032258
189,서귀포,2019-09,0.9336666666666668,0.7093333333333334
189,서귀포,2019-10,1.7025806451612904,1.3283870967741935
189,서귀포,2019-11,1.4793333333333334,1.307
189,서귀포,2019-12,0.795483870967742,1.1077419354838711
189,서귀포,2020-01,-0.07225806451612904,1.5670967741935484
189,서귀포,2020-02,1.0413793103448277,1.8310344827586207
189,서귀포,2020-03,1.0135483870967743,1.0961290322580646
189,서귀포,2020-04,0.262,0.025
189,서귀포,2020-05,-0.24483870967741936,0.25806451612903225
189,서귀포,2020-06,0.015666666666666662,0.44633333333333336
189,서귀포,2020-07,0.6238709677419355,0.5719354838709677
189,서귀포,2020-08,0.4235483870967742,0.19225806451612903
189,서귀포,2020-09,0.8133333333333332,0.6486666666666667
189,서귀포,2020-10,0.3864516129032258,0.6070967741935483
189,서귀포,2020-11,0.5343333333333333,0.5549999999999999
189,서귀포,2020-12,-1.2635483870967743,0.35419354838709677
189,서귀포,2021-01,-0.7703225806451612,0.0635483870967742
189,서귀포,2021-02,-0.08928571428571429,0.40249999999999997
189,서귀포,2021-03,0.5003225806451613,-0.6332258064516129
189,서귀포,2021-04,0.51,-0.06133333333333333
189,서귀포,2021-05,-0.06483870967741936,-0.14451612903225808
189,서귀포,2021-06,-0.183,0.035666666666666666
189,서귀포,2021-07,-0.8035483870967742,-0.4509677419354839
189,서귀포,2021-08,-0.3790322580645161,-0.40419354838709676
189,서귀포,2021-09,0.627,0.4236666666666667
189,서귀포,2021-10,1.6845161290322581,0.7100000000000001
189,서귀포,2021-11,1.693,0.7953333333333333
189,서귀포,2021-12,0.18387096774193548,0.8383870967741937
189,서귀포,2022-01,-0.8996774193548387,1.4274193548387097
189,서귀포,2022-02,-0.9325925925925925,1.4792592592592593
189,서귀포,2022-03,-1.635483870967742,-0.5248387096774193
189,서귀포,2022-04,-1.6093333333333333,-1.6816666666666669
189,서귀포,2022-05,-1.5841935483870968,-1.769032258064516
189,서귀포,2022-06,-1.383,-1.873
189,서귀포,2022-07,-1.1658064516129032,-1.6048387096774193
189,서귀포,2022-08,-0.2167857142857143,-0.9178571428571428
189,서귀포,2022-09,0.44482758620689655,-0.19379310344827586
189,서귀포,2022-10,0.6054838709677419,-0.3064516129032258
189,서귀포,2022-11,0.08379310344827587,-0.1382758620689655
189,서귀포,2022-12,-1.1283870967741936,-0.007741935483870967
189,서귀포,2023-01,-0.29419354838709677,0.4335483870967742
189,서귀포,2023-02,0.32071428571428573,0.12392857142857142
189,서귀포,2023-03,-0.4332258064516129,-1.2380645161290322
189,서귀포,2023-04,-0.15933333333333335,-0.36466666666666664
189,서귀포,2023-05,1.1320000000000001,1.043
189,서귀포,2023-06,2.0469999999999997,1.6226666666666667
189,서귀포,2023-07,1.6989999999999998,1.442
